date,time_block,CNN,FNC,MSNBC
2012-10-17,26,0.00274738405153265,0.00735396268325189,0.00569261328298534
2012-10-17,27,0.00244704109284762,0.00645846223900489,0.00574607996446024
2012-10-18,4,0.00203692643087955,0.00908276924438936,0.00454221282811739
2012-10-18,5,0.00210341153556726,0.00914093621353636,0.00442951285910318
2012-10-18,6,0.00184576158647249,0.00951198773847993,0.00440684011331946
2012-10-18,7,0.00165242928599885,0.00989979792837856,0.00440010490903457
2012-10-18,8,0.00210588707892524,0.00922575627462264,0.00480249502014076
2012-10-18,9,0.00201503895356558,0.00925884600061972,0.00539904917887654
2012-10-18,10,0.00223874839537869,0.00970537625603116,0.00529310853879864
2012-10-18,11,0.00229410960116861,0.00982261874197689,0.00560957040414324
2012-10-18,12,0.00235626754017086,0.00905452304014873,0.00545208622902926
2012-10-18,13,0.00226339515736355,0.00803754570404143,0.00501291864016644
2012-10-18,14,0.00263365610198752,0.00849475986012129,0.00541671971138949
2012-10-18,15,0.00237656677437918,0.0084582154397769,0.00599617170554646
2012-10-18,16,0.0031737231640919,0.011312885883759,0.00600682749767606
2012-10-18,17,0.00305249192156168,0.012224457748661,0.00569592337656589
2012-10-18,18,0.00285205745650923,0.0126192018945598,0.00636835996635829
2012-10-18,19,0.00285288521977779,0.0125324073746182,0.00628019941569652
2012-10-18,20,0.00329325859855695,0.0112640387765039,0.0067996376875747
2012-10-18,21,0.0042394506661945,0.0122176616794299,0.00725994223363286
2012-10-18,22,0.0042826399893763,0.0119761205789916,0.00747004116683635
2012-10-18,23,0.00264654574830685,0.0113320559072197,0.00682178965074587
2012-10-18,24,0.00268960448851312,0.00939184299057147,0.00619706852286309
2012-10-18,25,0.00271993227391439,0.00769097870833518,0.00534615023681997
2012-10-18,26,0.00246308131556815,0.00805525452613873,0.0053043915718649
2012-10-18,27,0.00199024390243902,0.00675804147669426,0.00558960006197158
2012-10-19,4,0.00190654023521105,0.00926482248847113,0.00425107985260696
2012-10-19,5,0.00186712914542927,0.00932806734185036,0.0042552745967653
2012-10-19,6,0.00181920809337835,0.00987193376139097,0.00435830365614174
2012-10-19,7,0.00172679839368063,0.00991235542022462,0.00454748085876305
2012-10-19,8,0.00208749211182454,0.00866517949736325,0.00441402572758765
2012-10-19,9,0.00221622007457911,0.00872953046049293,0.00465619094900819
2012-10-19,10,0.00196230930473732,0.00911470951655965,0.00465134860219324
2012-10-19,11,0.00185704816751616,0.00887005141104565,0.00482066415127645
2012-10-19,12,0.00216290814412745,0.00868960702544074,0.00457919706096512
2012-10-19,13,0.0015481593521767,0.00844653582224576,0.00431395423754992
2012-10-19,14,0.00168124467686062,0.00915488162220604,0.00430895986408067
2012-10-19,15,0.00160261600582511,0.00905441649566426,0.00425257959886146
2012-10-19,16,0.00213104388693983,0.0108047505571369,0.00461690231901326
2012-10-19,17,0.00217179387039121,0.0107749793693873,0.00455584784095673
2012-10-19,18,0.00225194700028684,0.0105018631539463,0.00470907680766091
2012-10-19,19,0.00200390459169039,0.0112090178945743,0.00446614152379692
2012-10-19,20,0.00273342357847356,0.0095708477306326,0.00506839125350279
2012-10-19,21,0.00248138589174996,0.0094163067893471,0.0050008009532005
2012-10-19,22,0.00277289049226628,0.00948051366915999,0.0050072935283864
2012-10-19,23,0.00219267072659474,0.00944250369585843,0.00478181659716246
2012-10-19,24,0.001903283025529,0.00850169060700338,0.0045763965931908
2012-10-19,25,0.00187465523708656,0.00853851062421394,0.00401797842059972
2012-10-19,26,0.0016220445268198,0.00815249509057611,0.00355121665453101
2012-10-19,27,0.0012774817413561,0.00824144877650537,0.00335508528055427
2012-10-22,4,0.00228019371320671,0.00936254937243141,0.00415297278684883
2012-10-22,5,0.00241921803843163,0.00936672064867266,0.00418264911696101
2012-10-22,6,0.0025596263467733,0.0102683538820393,0.00464469954459625
2012-10-22,7,0.00323771720537599,0.0115841341774964,0.00488431789403532
2012-10-22,8,0.00543182428079529,0.0141070547595246,0.00673404465178274
2012-10-22,9,0.00605609552371432,0.0139279540153282,0.00674108208374986
2012-10-22,10,0.0066067915139398,0.015080907475286,0.00678374875041653
2012-10-22,11,0.00703246584471843,0.0161162125958014,0.00722638009552372
2012-10-22,12,0.00806806242363657,0.0153206346773298,0.00814071509496834
2012-10-22,13,0.00766394535154948,0.0151971151838276,0.00823677463067866
2012-10-22,14,0.00876743818727091,0.0172013333333333,0.00906482639120293
2012-10-22,15,0.00904206864378541,0.0170957780739753,0.00868646273464401
2012-10-22,16,0.0106003236698878,0.0220753280017772,0.00954453759857825
2012-10-22,17,0.0103775326002444,0.0218562625791403,0.00957978384982783
2012-10-22,18,0.011088420304343,0.0224301377318672,0.0104090665333778
2012-10-22,19,0.0123932909030323,0.0244586982117072,0.0109478911473953
2012-10-22,20,0.0190273017882928,0.0316673613240031,0.0151268837054315
2012-10-22,21,0.0198392218149506,0.0310418220593136,0.0146567977340886
2012-10-22,22,0.0195790603132289,0.0315436767744085,0.0149892733533267
2012-10-22,23,0.0191482041541708,0.0298555374875042,0.0148085889148062
2012-10-22,24,0.0180401475063868,0.0257575388203932,0.0138232549150283
2012-10-22,25,0.0180897127624125,0.0245859917805176,0.0128176789958903
2012-10-22,26,0.0179628434966122,0.0249948361657225,0.0146255477063201
2012-10-22,27,0.0163767428634899,0.0205795876929912,0.0135197554148617
2012-10-23,4,0.00184732973999867,0.0101494373633171,0.00485686805540215
2012-10-23,5,0.00247199916057346,0.0103856352028982,0.00468319755240893
2012-10-23,6,0.00225298526585522,0.0109720543860037,0.00465313702533743
2012-10-23,7,0.00244622633590316,0.0113839525944907,0.00489383617928384
2012-10-23,8,0.00221392763259626,0.0099709812454439,0.00570831672888732
2012-10-23,9,0.00250950297112815,0.00968776822991451,0.00592091387041905
2012-10-23,10,0.0023331398970598,0.0104335580640173,0.00575300801873247
2012-10-23,11,0.00246884954383795,0.0112524573107425,0.00577748834743423
2012-10-23,12,0.00234447193443637,0.00997160750182244,0.00611570721685922
2012-10-23,13,0.00261772206145486,0.010245481897104,0.00618838344120701
2012-10-23,14,0.00234434579955378,0.00993487441737171,0.00662308842695885
2012-10-23,15,0.00252054894077625,0.0102864216130244,0.00618358457222382
2012-10-23,16,0.00236783803485829,0.0123556022885418,0.00601747023349312
2012-10-23,17,0.00264334710287393,0.0122046413660562,0.00583162760387903
2012-10-23,18,0.00251270383706289,0.011462273299609,0.0059060507190351
2012-10-23,19,0.00260374273785593,0.0113267975877532,0.00572734940025183
2012-10-23,20,0.0033382411804988,0.0109154076741258,0.00637712452230003
2012-10-23,21,0.00302513176787647,0.0108250166780799,0.00707863946630144
2012-10-23,22,0.00322196867613599,0.0098110607700634,0.00696301442488237
2012-10-23,23,0.0028301771631801,0.0090534359053657,0.00689291479820628
2012-10-23,24,0.00287933044688418,0.00882442797499393,0.00619769864587245
2012-10-23,25,0.0028240670215821,0.00791371755505975,0.00505980251386158
2012-10-23,26,0.00255046897435331,0.00691753385318872,0.00520587333495328
2012-10-23,27,0.00197585610461906,0.00629837813956571,0.00516940776248647
2012-10-24,4,0.00252876567656766,0.00964195203520352,0.00452919933993399
2012-10-24,5,0.00188564246424642,0.00957419845984598,0.00496004378437844
2012-10-24,6,0.0023547702970297,0.0106720765676568,0.00475775621562156
2012-10-24,7,0.00226281100110011,0.0109472411441144,0.00491171309130913
2012-10-24,8,0.00224946776677668,0.00992581672167217,0.0051787203520352
2012-10-24,9,0.00223477403740374,0.00936773289328933,0.00540878437843784
2012-10-24,10,0.00210422574257426,0.00970762772277228,0.00491018569856986
2012-10-24,11,0.00239688052805281,0.0103019529152915,0.00560352519251925
2012-10-24,12,0.00213385368536854,0.00935234477447745,0.00572586160616062
2012-10-24,13,0.00201968778877888,0.0090600904290429,0.00544621408140814
2012-10-24,14,0.00233557183718372,0.00935548404840484,0.00508556061606161
2012-10-24,15,0.00231212167216722,0.00949894433443344,0.00522998767876788
2012-10-24,16,0.00260777469746975,0.0121975812981298,0.00595979449944995
2012-10-24,17,0.00248782596259626,0.0120677764576458,0.00554248294829483
2012-10-24,18,0.00278194477447745,0.0127339236523652,0.00555226072607261
2012-10-24,19,0.0020808499449945,0.0129117504950495,0.00592104664466447
2012-10-24,20,0.00287597337733773,0.0105593920792079,0.0068661394939494
2012-10-24,21,0.00295700594059406,0.0105033865786579,0.00615342750275028
2012-10-24,22,0.00275743850385039,0.0108434154015402,0.00599194785478548
2012-10-24,23,0.00193386864686469,0.0100214330033003,0.00638628602860286
2012-10-24,24,0.00237807590759076,0.00893214807480748,0.00612275093509351
2012-10-24,25,0.00201438415841584,0.00823234389438944,0.00517229702970297
2012-10-24,26,0.00244076413641364,0.00783512167216722,0.00470223080308031
2012-10-24,27,0.0017735498349835,0.00654310231023102,0.00482524642464246
2012-10-25,4,0.00225837300582426,0.0106537883008357,0.00506251725120284
2012-10-25,5,0.00221873179918967,0.0105213506583945,0.00511787572803241
2012-10-25,6,0.00201763816789061,0.0116866431375032,0.00540261870093695
2012-10-25,7,0.00231112591795391,0.0120157384780957,0.00544180472904533
2012-10-25,8,0.00234401668143834,0.011569343029881,0.00570642900101291
2012-10-25,9,0.00225149452393011,0.0109424366928336,0.00566668064699924
2012-10-25,10,0.00229575367181565,0.0111778977272727,0.00517629922132185
2012-10-25,11,0.00208683052671562,0.011620875379843,0.00546380966700431
2012-10-25,12,0.0024132562041023,0.0112005333628767,0.00512670771081286
2012-10-25,13,0.00183381694732844,0.0106399264054191,0.00517027601924538
2012-10-25,14,0.00222724645479868,0.0109060301658648,0.00551704228918714
2012-10-25,15,0.00215559825272221,0.0105396416814383,0.00521794932261332
2012-10-25,16,0.00233215877437326,0.0130420835971132,0.00565970467206888
2012-10-25,17,0.00242896777665232,0.0126056525386174,0.00593660151304128
2012-10-25,18,0.00248048604076982,0.0126824427070144,0.005759678083059
2012-10-25,19,0.00261792589896176,0.013168364142821,0.00533762867181565
2012-10-25,20,0.00258543856039504,0.0115414264687263,0.0060475348189415
2012-10-25,21,0.00233097698784502,0.0112296097113193,0.00624856340212712
2012-10-25,22,0.00229813259685997,0.0107919254874652,0.00571471100278552
2012-10-25,23,0.00188687468346417,0.0108272956761205,0.00561523439478349
2012-10-25,24,0.00181273835148139,0.0100131319637883,0.00562213028614839
2012-10-25,25,0.00190072787414535,0.0090574969929096,0.00495141966320588
2012-10-25,26,0.00179011411116738,0.00907875427323373,0.00504889845530514
2012-10-25,27,0.00135970039883515,0.00788963313497088,0.00437531732717144
2012-10-26,4,0.00211102679137603,0.0114922739378567,0.00467403329105897
2012-10-26,5,0.00218596876981611,0.011326888395688,0.00456018864933418
2012-10-26,6,0.00193743199112238,0.0119694844641725,0.00467753693722257
2012-10-26,7,0.00185061318960051,0.0124457377932784,0.00458577314521243
2012-10-26,8,0.00213826379201015,0.0124703264109068,0.00515027441344325
2012-10-26,9,0.00228155009511731,0.0115169036144578,0.00507995688015219
2012-10-26,10,0.00212679264426126,0.0117597668040583,0.00507827996195308
2012-10-26,11,0.00207247923272036,0.0118105025364616,0.00537376521876982
2012-10-26,12,0.00240786636017755,0.0111239150285352,0.0060492251109702
2012-10-26,13,0.00230674365884591,0.0103403826886493,0.00533362793278377
2012-10-26,14,0.00213503757133798,0.0109570689600507,0.00576924365884591
2012-10-26,15,0.00190756467977172,0.0108391447368421,0.00556388760304375
2012-10-26,16,0.00267361699429296,0.0130255675332911,0.0054396089093215
2012-10-26,17,0.00268869736842105,0.0127135187064046,0.00509634575142676
2012-10-26,18,0.00237675126823082,0.0122787373176918,0.00516212159162968
2012-10-26,19,0.00226643024730501,0.0124291775523145,0.00526469102726696
2012-10-26,20,0.00237618278376665,0.0111986656626506,0.005825884115409
2012-10-26,21,0.00269571084337349,0.0109716919784401,0.0053319438807863
2012-10-26,22,0.0025249578313253,0.0101045562777425,0.00591988696892834
2012-10-26,23,0.00236590535827521,0.00987532514267597,0.00562668151553583
2012-10-26,24,0.00181697098922004,0.00921466360177552,0.00478521575776791
2012-10-26,25,0.00176021433100824,0.00841542422320863,0.00422837396956246
2012-10-26,26,0.00156537285986049,0.00777914188332276,0.00413313142041852
2012-10-26,27,0.00129397986683576,0.00708183164235891,0.00408095830691186
2012-10-29,4,0.00803044034625518,0.0148302164094844,0.00511799585999247
2012-10-29,5,0.00781128980052691,0.0137825929619872,0.00513080843056078
2012-10-29,6,0.00755849962363568,0.0144065137372977,0.00462641738803162
2012-10-29,7,0.0081799207753105,0.0141832258185924,0.00486628810688747
2012-10-29,8,0.00795312438840798,0.0150701417011667,0.00527278735415883
2012-10-29,9,0.0075045573955589,0.0151510015054573,0.00537254986827249
2012-10-29,10,0.00799168197214904,0.0157551768912307,0.00542691644712081
2012-10-29,11,0.00804883289424163,0.0150323366578848,0.00541012928114415
2012-10-29,12,0.00945197591268348,0.0159863857734287,0.00564197647722996
2012-10-29,13,0.00865627794505081,0.0157908325178773,0.00547927681595785
2012-10-29,14,0.00868873334587881,0.0154321322920587,0.00537962871659767
2012-10-29,15,0.00871581708694016,0.015262313323297,0.00528338464433572
2012-10-29,16,0.00995907884832518,0.0182819523899134,0.00555771979676327
2012-10-29,17,0.0096651038765525,0.0159503773052315,0.00479845709446745
2012-10-29,18,0.00980285039518254,0.0145955974783591,0.00485258223560407
2012-10-29,19,0.0105760767783214,0.0123440641701167,0.0048323069251035
2012-10-29,20,0.0109323927361686,0.0148808012796387,0.00570744749717727
2012-10-29,21,0.0100392421904403,0.0134227105758374,0.00468040327436959
2012-10-29,22,0.00889537655250282,0.0120572790741438,0.00496601693639443
2012-10-29,23,0.00908417482122695,0.0111974851336093,0.00468669175762138
2012-10-29,24,0.00959166748212269,0.0125120754610463,0.00425750884456154
2012-10-29,25,0.00772277455777192,0.0105161206247648,0.00392319476853594
2012-10-29,26,0.00838209390289801,0.00993972167858487,0.00380456322920587
2012-10-29,27,0.00765594034625518,0.0080769890854347,0.00348670850583365
2012-10-30,4,0.00589989185427599,0.0146512006996558,0.00490616675130245
2012-10-30,5,0.00570513532321465,0.0148655507908744,0.00482427034550208
2012-10-30,6,0.00534445297071602,0.0149767763170268,0.00502227651451034
2012-10-30,7,0.00514766875434934,0.0152391109481089,0.00507563730745359
2012-10-30,8,0.00582783576896312,0.0142040196355019,0.00579111493539469
2012-10-30,9,0.00600150971430721,0.0137811025221464,0.00556212774361
2012-10-30,10,0.00537742406289379,0.0145387970433899,0.00560263442983694
2012-10-30,11,0.00536218661249977,0.0146663377155862,0.00575564708758863
2012-10-30,12,0.00584525738682315,0.0134791984050857,0.00576754255299141
2012-10-30,13,0.00591411499181854,0.0133172615621885,0.00559082190750249
2012-10-30,14,0.00599980063570878,0.0124565957606876,0.00595344204329591
2012-10-30,15,0.00531025748086291,0.0118353794504316,0.00539271962985951
2012-10-30,16,0.00571183753691061,0.0147775882563148,0.00533005096954993
2012-10-30,17,0.00577756982452181,0.0130733489439335,0.00499730331584194
2012-10-30,18,0.00584288363520096,0.0127923720589065,0.00518009065432865
2012-10-30,19,0.00563118847448701,0.0131951501814967,0.00465920348323271
2012-10-30,20,0.00661801237563242,0.0131878310669751,0.00591762718877541
2012-10-30,21,0.00593069194455416,0.0127841464010984,0.0053992681825876
2012-10-30,22,0.005756806033591,0.0118565888017454,0.00542927927927928
2012-10-30,23,0.00503520491263706,0.0113186454512968,0.00547446331508962
2012-10-30,24,0.00479838007109406,0.0108503985405029,0.00449276025503583
2012-10-30,25,0.00469459440651507,0.00920141172487728,0.00399309202730915
2012-10-30,26,0.00454419323289887,0.00783768304839286,0.00390426075344656
2012-10-30,27,0.00397881980101187,0.00720059169816999,0.00359885327916643
2012-10-31,4,0.004116654597361,0.0126025067019462,0.00568272081607074
2012-10-31,5,0.0040824619642795,0.0131510622149497,0.00599773578665181
2012-10-31,6,0.00410153135118198,0.0130527881836855,0.00585004578212582
2012-10-31,7,0.0042752954078613,0.0133305868119625,0.00559019392124778
2012-10-31,8,0.00411094767259687,0.0130095346934512,0.00589706611426383
2012-10-31,9,0.00374687306339867,0.0123116126449187,0.00620359502837447
2012-10-31,10,0.00338651655467744,0.0123581323329736,0.00582216133412248
2012-10-31,11,0.00330396093722801,0.0126108183337395,0.00580393778505031
2012-10-31,12,0.0041767407652404,0.0126675131427776,0.00624308515823556
2012-10-31,13,0.00418621644674999,0.0126673822372315,0.00612265014100198
2012-10-31,14,0.00441192772342722,0.0129604437210598,0.00626156094419107
