household_id,zip,dma_code,timezone,r_prop
49021,35205,630,1,0.7110178287353162
59642,91766,803,4,0.025703556750503037
63829,85021,753,3,0.307185501997969
59343,33014,528,2,0.8777350854053859
71984,19810,504,2,0.8484431665401136
77496,21229,512,2,0.06643228365393462
60120,23832,556,2,0.02938519408060239
74700,50501,679,1,0.9306674094256965
76872,49007,563,2,0.08483134911411952
75263,64118,616,1,0.04217727700108367
48007,73132,650,1,0.96692115150154
71956,98007,819,4,0.22853399378736156
69392,77072,618,1,0.359807228915663
76125,60458,602,1,0.03907740919800288
67138,30310,524,2,2.82190824631667e-4
72010,89029,839,4,0.20290977216697215
61874,19342,504,2,0.6840354975374157
67772,43004,535,2,0.43035682963259514
64661,37033,659,1,0.8983323401055312
49217,80122,751,3,0.44876821178959797
51349,55406,613,1,0.21825093080936978
72314,29745,517,2,0.5085365142023788
70741,33765,539,2,0.43691701019221946
60970,61472,682,1,0.8762971681805277
52146,63129,609,1,0.21841436164032565
53684,30022,524,2,0.9222598705016073
76838,92262,803,4,0.008842631333299681
65464,85254,753,3,0.594634422822596
55951,40229,529,2,0.8510700974192612
54633,23452,544,2,0.21930506649332154
77492,48505,513,2,0.0017640549427896382
73132,70601,643,1,0.1289703947756803
72282,61801,648,1,0.1799659982346631
76735,78245,641,1,0.8361136807595703
44423,23601,544,2,0.07495277079408603
51307,29926,507,2,0.9646056063849517
54858,68134,652,1,0.9069804088885814
57608,85730,789,3,0.09941436162594498
54288,24592,573,2,0.6661525487466196
65680,55904,611,1,0.06725707551851118
57355,98043,819,4,0.8228194799675193
57600,33179,528,2,0.0012541486452177391
51011,53711,669,1,0.03595121846479499
45355,67039,678,1,0.669102990033223
54195,83687,757,3,0.6876875821703465
68611,90280,803,4,0.0509877196287038
68106,34488,534,2,0.9070024550345849
75723,16503,516,2,0.134037953398991
65985,64151,616,1,0.3790484676696902
46949,98006,819,4,0.4220189477934898
49112,66049,616,1,0.6725298489449157
49006,29684,567,2,0.781270961494662
74159,75227,623,1,0.009052839251704322
67319,47150,529,2,0.4337843381214952
71091,45215,515,2,0.00243659307103488
69483,10460,501,2,0.021563669976389324
74799,87505,790,3,0.05907035612858337
54735,19805,504,2,0.03850043100399077
51392,50208,679,1,0.2808941171246451
45771,90638,803,4,0.5425312559065675
58481,55407,613,1,0.05970872913146629
43634,47432,529,2,0.6500581228477793
52741,20886,511,2,0.591719316929684
46911,76065,623,1,0.4713821896898694
72457,60093,602,1,0.8723543591505478
71394,61821,648,1,0.0024002382525119036
55685,10314,501,2,0.2555290605986344
58640,11385,501,2,0.7940298868329788
63763,33773,539,2,0.37849605255101754
66660,12110,532,2,0.5452314790397347
76242,85301,753,3,0.015005620728132631
43085,70460,622,1,0.4458931743618494
51433,30135,524,2,0.00862039329168292
60382,32550,656,1,0.9846442342709358
73764,32712,534,2,0.47936702933275555
49814,67216,678,1,0.6395583080013124
68190,22311,511,2,0.1540017129497395
64343,22546,556,2,0.8983175902381778
58715,60653,602,1,8.211277912244066e-4
69640,92404,803,4,0.4485440104773164
67758,34741,534,2,0.0353702684241338
59134,53548,669,1,0.4292636093312452
57471,55112,613,1,0.9133384412022413
56898,33020,528,2,0.6694578793228501
70783,72476,734,1,0.20464322791068817
54662,66508,605,1,0.5367138688911788
70456,19104,504,2,0.2788703474014884
60466,48134,505,2,0.918911296940802
76237,20882,511,2,0.8869686683653073
73074,21228,512,2,0.03825140083924302
73777,72853,693,1,0.9721279890253897
60806,33868,539,2,0.4967836026088298
49440,30058,524,2,2.351134417057446e-4
61330,89101,839,4,0.218929503916449
45486,70812,716,1,0.029048802607247248
67346,92399,803,4,0.623627960716349
62023,53223,617,1,0.05543921308822777
50547,48433,513,2,0.4610685696540311
54362,65101,604,1,0.006247594944784876
62014,49057,563,2,0.940101231676189
66207,47229,529,2,0.10424464541770044
43631,19713,504,2,0.8754239558960034
54880,40202,529,2,0.13709765772825305
62378,63118,609,1,0.0037686876548107115
77027,46202,527,2,0.0011918928827103403
54146,27407,518,2,0.032623277270245304
53739,92410,803,4,0.012566776516818597
54276,80015,751,3,0.0931938730596754
47538,48393,505,2,0.245380230004958
53953,33426,548,2,0.3980669495960596
57439,92582,803,4,0.04565366371057436
75003,49504,563,2,0.06440732235962196
76462,77051,618,1,6.0577676584179205e-5
72284,85735,789,3,0.473234624145786
44668,76106,623,1,0.4183303568152517
65627,47404,527,2,0.42984475275912326
47521,26554,598,2,0.9400923417292091
67971,49307,540,2,0.3288198545139864
60048,28139,567,2,0.6712544458848027
51612,30349,524,2,0.0020037194585555075
47113,75216,623,1,1.354654086775477e-4
75619,80033,751,3,0.4841963295172331
62625,20748,511,2,2.885358652517143e-4
57941,10605,501,2,0.2995473871585114
73715,21774,511,2,0.7038040362048515
63011,55805,676,1,0.2677034031642252
54101,70301,622,1,0.937469778631318
51577,85901,753,3,0.8478556705104547
69630,48224,505,2,8.822477568651645e-4
59956,22201,511,2,0.15026569478049812
65444,60620,602,1,1.7675578427071976e-5
75180,44143,510,2,0.005027525541016724
68176,16150,536,2,0.1650541907118169
70358,23847,556,2,0.003227493236838934
76337,33603,539,2,0.0019489351145184318
72347,85225,753,3,0.1380729984875516
59809,84770,770,3,0.9706849705149213
50912,43615,547,2,0.36150240965521485
47403,85028,753,3,0.10608808328637721
46588,60504,602,1,0.3034867904294698
76656,78666,635,1,0.02110518070931893
71365,92083,825,4,0.10734278316154831
50809,27613,560,2,0.6249533927668689
74043,31302,507,2,0.7295057139013578
44978,62010,609,1,0.13617753509301006
74961,30019,524,2,0.9506730612641107
75922,91724,803,4,0.463159176714164
46494,29511,570,2,0.800367421922841
70204,46140,527,2,0.5486523645773453
74254,22802,569,2,0.059956361094295536
43284,38651,640,1,0.680306905370844
47776,42642,541,2,0.810955518945634
64448,85282,753,3,0.029374092240511292
69875,32038,561,2,0.6470184120467727
53840,55355,613,1,0.12283674479742039
65361,72301,640,1,0.09992859042520548
66475,90047,803,4,0.001325082476880787
64698,85206,753,3,0.8611446754800205
68158,33178,528,2,0.3981115463203652
68657,53546,669,1,0.908899769143053
49272,74070,671,1,0.7197472383926317
48484,66212,616,1,0.9225508180769881
65126,76063,623,1,0.0917344223480254
67653,40204,529,2,0.19940187687171437
66029,93433,855,4,0.3812823657895575
73519,98146,819,4,0.271148331664856
76382,95037,807,4,0.32462516901697347
61816,53029,617,1,0.680132094309193
69962,14040,514,2,0.5445776362141826
77887,45380,542,2,0.6243146372639519
44256,85254,753,3,0.71403620406813
57499,77090,618,1,0.438105016133764
62283,78613,635,1,0.1282538906091371
67479,67217,678,1,0.5226893599375465
50219,98418,819,4,0.2825246351410374
50884,55014,613,1,0.9568064930759776
68078,50643,637,1,0.7183205655837301
54243,17026,566,2,0.6791095153450836
70229,75028,623,1,0.2199520802451399
48099,48801,513,2,0.08409422950991038
47579,28135,517,2,0.16437014342133494
74448,32208,561,2,9.860138926522303e-4
60766,63114,609,1,0.0028950610036694783
64491,56387,613,1,0.479013136815123
55731,11103,501,2,0.06495577057220453
48652,85374,753,3,0.18382959479849492
66481,46112,527,2,0.45529419513558583
61029,37110,659,1,0.2227002197316667
77940,24477,569,2,0.6762878414995692
65867,90280,803,4,0.0067470171467860175
50517,92101,825,4,0.8324666193793017
52627,22963,584,2,0.02202391808743966
47558,84067,770,3,0.6100593776100748
60703,35620,691,1,0.7377655232077984
70618,61820,648,1,7.268487274418084e-4
71639,34986,548,2,0.6289414989757066
74927,72519,693,1,0.678052357816218
48973,17522,566,2,0.9259280457062449
66115,15944,508,2,0.5569787184205339
64925,14305,514,2,0.3585017326747268
60798,98102,819,4,0.0032376611267974217
63374,33844,539,2,0.445909561615464
47665,36079,698,1,0.008436068075580247
73142,85248,753,3,0.6113406495569936
67735,33461,548,2,0.0937457489255475
49469,88240,790,3,0.7599719135779311
51261,45242,515,2,0.32360428803991204
67823,46113,527,2,0.1065147145394452
56956,33411,548,2,0.2743066581481432
73462,68310,722,1,0.6808212676299412
66668,43207,535,2,0.10934624431939954
76107,61244,682,1,0.6951501054949225
62810,55805,676,1,0.3273950168435246
53371,71055,612,1,0.9597849784979248
64454,75040,623,1,0.9378245026069254
77369,60629,602,1,0.026251416428971643
71322,85045,753,3,0.8618032259446639
73782,85202,753,3,0.3416888771660285
63105,29681,567,2,0.9322531828458578
50413,10598,501,2,0.6260092607379352
74971,67005,678,1,0.4692103357785638
68634,48371,505,2,0.12449753166447516
62451,32822,534,2,0.35508894193948964
61489,35117,630,1,0.9942986370529181
77765,11757,501,2,0.5271096266525419
60785,28379,517,2,0.1106842748499942
52461,36303,606,1,0.7132052728201926
72851,56470,613,1,0.9464340151402872
63493,55303,613,1,0.5481460904725507
44440,28269,517,2,0.8673001061340688
53490,82001,759,3,0.3070117825283557
45952,61114,610,1,0.10794836993585134
47003,72202,693,1,0.11512743889646038
58053,15216,508,2,0.07034078305793985
68474,59405,755,3,0.442740898863845
66773,48066,505,2,0.44372049548667913
58744,38401,659,1,0.15724517148879197
57135,73121,650,1,0.001360696314301688
61194,15084,508,2,0.9101359853010701
56542,11212,501,2,0.001743932585296636
50861,48353,505,2,0.9510339896979673
64472,92026,825,4,0.592507382475526
45446,37204,659,1,0.8227192399476121
64910,30066,524,2,0.681030708612171
48150,85204,753,3,0.60904851311247
57121,90713,803,4,0.3904212262212223
76703,77095,618,1,0.948992237194908
74088,49507,563,2,0.012865129462931977
53587,37830,557,2,0.5742327946213822
53696,66106,616,1,0.9102045922960736
61473,18103,504,2,0.06117987912253073
43568,68506,722,1,0.5098114212647622
69132,19709,504,2,0.9074538024393456
59547,33469,548,2,0.7299015403670528
53991,95928,868,4,0.04912503689241977
74807,92571,803,4,0.012361194185961447
62858,70343,622,1,0.9258812678206857
60663,84088,770,3,0.15513121468786584
62444,32724,534,2,0.9271053896893559
59875,34652,539,2,0.49716139497161405
52569,19064,504,2,0.1399837491566151
61585,32607,592,2,0.014757542886466144
70693,44429,536,2,0.5293933808314003
52357,48195,505,2,0.2960959741038777
70538,80111,751,3,0.0811535641463097
47687,32256,561,2,0.556223310589797
68385,91941,825,4,0.4962677362801585
50705,73526,627,1,0.49752885175992123
65196,32222,561,2,0.8679541232507199
72158,90064,803,4,0.6565308999826099
60028,60014,602,1,0.18047555751612873
72408,63134,609,1,0.16195097258643157
44413,65565,609,1,0.6026549371546914
54408,91730,803,4,0.06958096505019658
66649,55355,613,1,0.17631682394274317
58328,74112,671,1,0.5990432762107769
66847,63845,632,1,0.9401640436549683
74016,85364,771,3,0.9308699419038039
62913,45238,515,2,0.6202596427486662
43431,44001,510,2,0.13679917048198909
53170,90813,803,4,0.10255537209452886
73525,41014,515,2,0.7604267199814169
46456,79510,662,1,0.8115721202879614
57503,56164,725,1,0.9427719268609928
73969,46320,602,1,0.003080842419913696
74231,53538,617,1,0.43500618988667705
60870,77015,618,1,0.04665599399215315
61966,64402,616,1,0.9555506129025292
53914,76448,662,1,0.9522177972138832
72791,33125,528,2,0.580654205607477
47649,55304,613,1,0.45611044700428566
73140,78753,635,1,0.25701580317469847
54903,87111,790,3,0.059116488944156574
61614,30096,524,2,0.438353996307043
75387,33467,548,2,0.38232848924212703
48891,48235,505,2,4.946392123674737e-4
51297,75791,709,1,0.9721077297674044
70902,48416,505,2,0.594493116395494
77445,33409,548,2,0.0013609040606467578
46421,74074,650,1,0.2003502678346413
45338,16731,514,2,0.8166201803292874
60310,19078,504,2,0.49837744921656624
69491,15226,508,2,0.06128134740729725
67781,93036,803,4,0.18692568940893636
53180,32259,561,2,0.978909396823878
67871,63376,609,1,0.9278086148170163
69022,30331,524,2,4.848065251934071e-5
65901,80214,751,3,0.045908833483421
56740,45005,515,2,0.6620076140236416
63003,33870,539,2,0.9216435651000398
59999,15218,508,2,0.0268341555684724
64276,82001,759,3,0.539358819987959
71148,78596,636,1,0.14786036077460277
67687,85302,753,3,0.11477967091358876
49244,87105,790,3,0.008354990024670895
53237,82007,759,3,0.5323785774235031
48831,45067,515,2,0.9647823470469088
74385,31201,503,2,0.00972600757400768
58366,54017,613,1,0.4436976741192685
46296,27405,518,2,0.17429280697982502
55133,54220,658,1,0.49246322972860973
73129,85379,753,3,0.21007973810065284
65591,80229,751,3,0.04057022969492324
63984,28315,560,2,0.6157010582243404
69972,45244,515,2,0.9625513487620323
45552,88201,790,3,0.12494656010055474
43682,11783,501,2,0.18469561766539175
50201,98503,819,4,0.06289208933847062
51917,48209,505,2,0.03013775162988563
46755,80020,751,3,0.42970601904526656
53315,49428,563,2,0.24302608568002698
76980,78596,636,1,0.27695835923608364
45158,11729,501,2,0.35762046299013944
68722,98366,819,4,0.4172673865077177
70586,37918,557,2,0.15552207096538753
48299,14701,514,2,0.3966786676900274
68650,92260,803,4,0.9447918536326236
67186,34654,539,2,0.09254777240739932
72863,53061,658,1,0.30260243116953334
51310,40241,529,2,0.5307983813989339
73755,44094,510,2,0.9339561301712485
51137,42220,659,1,0.2585102014766249
71386,78239,641,1,0.8572314552691302
70462,74868,650,1,0.6809311950256891
65143,12582,501,2,0.6116573747963624
54302,30346,524,2,0.0029572317316294253
70289,60087,602,1,0.7733221069975452
72596,62565,648,1,0.6529272288799935
65009,99403,881,4,0.9364330554458538
54654,72823,693,1,0.17883620421770358
52939,77872,625,1,0.8034569956384492
75238,91706,803,4,0.019372601019179383
72822,17325,566,2,0.4508141306360119
68397,94606,807,4,0.007541912643088773
69831,32714,534,2,0.04426802711848101
71823,45140,515,2,0.9647713607149012
71726,24324,573,2,0.7966321129389802
64444,70634,643,1,0.9707889792243382
66109,98032,819,4,0.29605268095319487
69925,33511,539,2,0.5963881174248377
73813,12570,501,2,0.535947712418301
75938,75067,623,1,0.030596437644119782
75687,28349,545,2,0.004341838992260376
75344,16146,536,2,0.3067081604426
66182,45220,515,2,0.165738866396761
72281,49091,563,2,0.10284111887296264
56046,19342,504,2,0.04934372980576735
65100,99163,881,4,0.028263045712289502
73400,90813,803,4,0.7612534017302979
71317,49010,563,2,0.6036911345522913
55168,55104,613,1,0.0017381871159346848
77235,80215,751,3,0.4551326987320517
52662,27534,560,2,0.007260751629461783
44090,78572,636,1,0.227718312347227
74710,98671,820,4,0.8888667446316861
69172,92083,825,4,0.32318952030212816
49799,80013,751,3,0.041501239085587116
76279,40203,529,2,6.845252834514595e-4
46527,33709,539,2,0.44077596272554326
73260,19138,504,2,0.008878904578519474
51770,71730,628,1,0.8866133759020856
73319,44312,510,2,0.11247306930149736
76026,91762,803,4,0.04423660624267707
77225,87107,790,3,0.04866900922936508
47115,20603,511,2,0.8430759809187024
77035,32084,561,2,0.5001173972917606
52276,29575,570,2,0.6093901952638683
74213,84741,770,3,0.6511549576958311
52444,55092,613,1,0.9579350377039825
55676,11218,501,2,0.13406301308074234
74588,49507,563,2,0.257222271015713
49634,74075,650,1,0.9338734912237584
61809,37303,575,2,0.13043634658854622
58774,33317,528,2,0.09160808780049916
49614,80602,751,3,0.495768038213358
61500,80220,751,3,0.20798898071625296
49158,66606,605,1,0.10412892226409305
68921,43302,535,2,0.954014348459929
73226,40873,557,2,0.26134821447760553
63626,48165,505,2,0.614478305100561
73905,28713,567,2,0.637201571355344
58311,19973,576,2,0.6942589071085788
47351,92865,803,4,0.9343079715560241
70017,28273,517,2,0.7784341113327983
74140,33023,528,2,6.777218021538203e-4
48815,16701,514,2,0.08783891413859274
49123,40744,541,2,0.9748309945232339
75417,75150,623,1,0.03967464891290612
68147,77389,618,1,0.7457502842369229
53230,41042,515,2,0.1164506086728249
59084,94102,807,4,0.011189356686625204
65662,53209,617,1,0.0011443973454531872
64709,63136,609,1,2.7221942085671794e-4
68124,49519,563,2,0.4066181276184423
62074,15042,508,2,0.16015919425781405
60764,17557,566,2,0.9728391015330441
72208,20155,511,2,0.4254235394685729
72463,66104,616,1,0.6652578586060734
74053,64870,603,1,0.9686413690601201
61454,32531,686,1,0.9899831154860104
69810,85706,789,3,0.029820682806820424
46429,70006,622,1,0.5429867316493541
70500,75035,623,1,0.4228277519712686
70153,34652,539,2,0.29061353463444983
50807,74136,671,1,0.644467750393288
66040,78217,641,1,0.5064789506690459
46516,49649,540,2,0.9498436385592566
55244,77082,618,1,0.85887144853745
75613,92105,825,4,0.002299575891033456
56278,91701,803,4,0.9511239925867613
76738,59802,762,3,0.18005698046873952
75897,32210,561,2,0.00328975971226165
45821,92223,803,4,0.8992793176419437
69333,98208,819,4,0.04946927062448714
48302,28752,567,2,0.5886830820554846
76218,60085,602,1,0.194998251136761
72858,77084,618,1,0.860975168538387
43271,80524,751,3,0.11144017715152255
64035,55362,613,1,0.5483254506209869
63372,94555,807,4,0.0014784838268447537
63862,40216,529,2,0.0020555228651039153
68823,19380,504,2,0.5035710107691936
60543,10925,501,2,0.9013537528573107
63502,29576,570,2,0.9728144094080489
77157,84526,770,3,0.9162778831022266
70235,23503,544,2,0.04628849378877927
65493,42141,736,1,0.9728759446386757
52093,12901,523,2,0.9015290879633824
52429,68310,722,1,0.690768340858387
71598,33825,539,2,0.49235784402077576
60140,76179,623,1,0.6339389910140547
48210,60628,602,1,2.4190373816854214e-5
73252,29906,507,2,0.8877264523483239
73092,20002,511,2,0.004565621468528775
44726,20176,511,2,0.5679299873967342
75495,32571,686,1,0.9582228871889212
73683,92119,825,4,0.33911856693809594
70143,22180,511,2,0.3166471378380476
61110,54636,702,1,0.10441025268641028
61750,62298,609,1,0.9470955602014642
47005,65301,616,1,0.1788216359267312
71468,72802,693,1,0.721743468838918
72045,87109,790,3,0.5727075689424918
69760,46368,602,1,0.07610877582732953
59398,71259,628,1,0.11971427409330565
44212,91730,803,4,0.09130451757305963
43160,46755,509,2,0.5552286463285755
