moment,data,data_sd,simulation,distance,sq_diff
fnc block 340,0.0088220464207183,2163.517369306737,0.012521300306751687,0.003699253886033387,0.029606608684314917
fnc block 565,0.0102638600508504,2496.696001395688,0.013708010386327301,0.0034441503354769015,0.029616236235223786
msnbc block 720,0.00203041534271448,4423.768635846544,0.004618592155560977,0.002588176812846497,0.02963331853557839
cnn block 417,0.00182251926389267,4924.900836246098,0.004278688409369522,0.002456169145476852,0.02971077860881365
cnn block 294,0.00530234553520533,2765.9022528959304,0.0020187377458368303,-0.0032836077893684994,0.02982217967932747
fnc block 414,0.00906226316743722,2216.6438448351673,0.01273191381921045,0.003669650651773231,0.029850070598650035
fnc block 362,0.00858540381612337,2194.3159181388583,0.012273787502792208,0.003688383686668838,0.029851856044266385
cnn block 705,0.00482864755131891,2872.644043678689,0.0016015772415528186,-0.0032270703097660915,0.02991566561592933
cnn block 698,0.00477454304735966,2888.7958818419315,0.001531319085815203,-0.003243223961544457,0.03038580429223721
cnn block 503,0.00454419323289887,3428.3871499698553,0.0015644852619892673,-0.0029797079709096026,0.030439482453834172
fnc block 580,0.00852573130638982,2187.6586506750527,0.012273787502792208,0.0037480561964023888,0.030732065200240598
msnbc block 52,0.00238185560355529,4117.12510946464,0.0051195098834315765,0.0027376542798762866,0.03085682735064615
msnbc block 703,0.00206855979220255,4382.875245137439,0.004725092729298987,0.002656532937096437,0.03093068362275442
fnc block 507,0.0233792977171329,1640.0421074943497,0.019035420224232664,-0.004343877492900234,0.030946400082003733
cnn block 651,0.00244914432147367,4065.9013633364684,0.005208223057888171,0.0027590787364145013,0.03095173704307764
msnbc block 685,0.00188946827840307,4583.8563165681235,0.004489824099666939,0.002600355821263869,0.030995350654806297
cnn block 500,0.00503520491263706,3257.7429550259885,0.001947749355526815,-0.0030874555571102453,0.031054049709376138
cnn block 283,0.00519019853322468,2800.5892209879403,0.0018588379414706216,-0.0033313605917540583,0.03108083665137159
fnc block 458,0.0103856352028982,2098.7027094725895,0.014246357079752312,0.003860721876854111,0.031281527821607105
fnc block 538,0.00917571573303407,2656.4834356415404,0.012632065276730308,0.0034563495436962383,0.031735286651188126
fnc block 365,0.00847901302947492,2207.9211748883486,0.012273787502792208,0.003794774473317289,0.03179475666747189
msnbc block 119,0.00203122927315796,5262.902558177763,0.004489824099666939,0.0024585948265089786,0.0318126066802256
fnc block 366,0.00847258442318954,2208.751490137985,0.012273787502792208,0.0038012030796026677,0.0319145702239157
fnc block 530,0.010534899466941,2480.90406344789,0.014127381321355801,0.003592481854414801,0.03201836394410716
fnc block 590,0.0084521161784699,2197.0833238845635,0.012273787502792208,0.003821671324322309,0.032088779209032595
cnn block 286,0.00508109168580389,2830.34298993742,0.0016936945898416386,-0.003387397095962251,0.03247665483662952
fnc block 182,0.00875354128932716,2621.4549861678047,0.012273787502792208,0.003520246213465049,0.0324854198996389
fnc block 303,0.00973244417457682,2046.1108201446518,0.013718720958772631,0.003986276784195811,0.03251352469676178
cnn block 281,0.00530830604736153,2769.422417577854,0.0018740601699895397,-0.0034342458773719904,0.032662691914171406
cnn block 280,0.00491524112897252,2877.4578773289627,0.0015360355557126435,-0.0033792055732598768,0.03285777870646673
msnbc block 299,0.00943013631068924,2078.331629474224,0.005444230709587322,-0.003985905601101919,0.03301937625626286
cnn block 502,0.00469459440651507,3373.2771634898204,0.0015621558927365355,-0.003132438513778534,0.03309917250226904
cnn block 754,0.0022116052467208,4425.929767407211,0.004948160999973655,0.002736555753252855,0.03314462573762325
cnn block 277,0.00500370274341309,2852.035605054394,0.001594379216649775,-0.003409323526763315,0.03315059852260824
msnbc block 23,0.00191763006209336,4595.668180889182,0.004608285526470815,0.002690655464377455,0.03327092265487893
fnc block 397,0.00961481743067346,2153.8511724298232,0.01356258451318528,0.00394776708251182,0.03356747961836319
fnc block 417,0.00899330568398151,2225.0484195911586,0.012891585836996405,0.0038982801530148947,0.03381314444942767
CNN_pct_1,0.005480301933615965,8632.783796214639,0.0034999999999999996,-0.001980301933615965,0.03385428823108284
cnn block 653,0.00254327985342544,3990.1336660914817,0.005461033812812989,0.0029177539593875494,0.03396915772636668
msnbc block 44,0.00188227686249096,4621.183766216422,0.004608824057642567,0.002726547195151607,0.03435415557475171
msnbc block 704,0.00194454128209008,4520.199263652159,0.004702569881758337,0.002758028599668257,0.03438389808293614
msnbc block 43,0.00188288601979014,4620.437585620372,0.004613798517218281,0.0027309124974281406,0.03445868323936376
msnbc block 682,0.00178316080351285,4718.2659544618,0.004489824099666939,0.002706663296154089,0.03456613999504655
msnbc block 711,0.00190992711958441,4560.896693535794,0.004672140283250606,0.0027622131636661964,0.034798827932254014
fnc block 270,0.0104699236980517,1977.0842127839887,0.014676970820974225,0.004207047122922525,0.03499289884534569
msnbc block 289,0.00464617660908573,2953.791159443898,0.00809107097625294,0.0034448943671672103,0.03505351755863099
fnc block 772,0.00835578517167332,2286.217284796731,0.012273787502792208,0.003918002331118888,0.03509513230448193
msnbc block 269,0.00384370496579994,3252.165675112591,0.007132410483478758,0.0032887055176788185,0.03517407098259407
fnc block 637,0.00829282519824656,2222.0412756470964,0.012273787502792208,0.0039809623045456485,0.03521504539258182
msnbc block 688,0.00176361227476909,4744.296935800535,0.004489824099666939,0.002726211824897849,0.035260710352462074
msnbc block 268,0.003757259797022,3289.2223185589473,0.0070354504656937895,0.0032781906686717897,0.035347739677854526
fnc block 540,0.0092163303095483,2650.677996813617,0.012876159084461778,0.0036598287749134775,0.03550409997782152
msnbc block 447,0.0107687818181818,2057.576898665225,0.006605616663956969,-0.004163165154224831,0.0356618077918986
fnc block 183,0.00858660478298786,2646.591986338137,0.012273787502792208,0.0036871827198043487,0.03598125546038307
fnc block 459,0.0109720543860037,2042.4535719261232,0.015173136638356557,0.0042010822523528574,0.0360474511825858
msnbc block 700,0.00193422782064861,4532.210861869401,0.004754937976329778,0.002820710155681168,0.03606010870826556
fnc block 581,0.00824347521937956,2224.479466123216,0.012273787502792208,0.004030312283412649,0.03613314780268857
fnc block 253,0.00824533842176536,2228.6242959044434,0.012273787502792208,0.004028449081026848,0.03616701097739654
poll day 5,0.511375267595836,141.45796936803433,0.4953666666666667,-0.01600860092916928,0.03625218406190794
fnc block 583,0.00823491682115931,2225.625493291005,0.012273787502792208,0.004038870681632898,0.03630546329660939
cnn block 603,0.00154848015225666,5115.474124956331,0.004215732967860626,0.0026672528156039656,0.03639269827128941
fnc block 567,0.00894546594444357,2672.5785669922675,0.012658628557292587,0.003713162612849017,0.03684838168375445
fnc block 388,0.0093402272778721,2184.979129064579,0.013449078501736784,0.004108851223864684,0.03688825620310889
msnbc block 48,0.00180232521622093,4722.380948517792,0.004611021189600749,0.002808695973379819,0.03725379165710395
fnc block 555,0.0095120951313109,2592.495791819131,0.013315110526081465,0.003803015394770565,0.03749507503313562
fnc block 392,0.0090353143180532,2221.1994506736346,0.013155151156083861,0.004119836838030662,0.03770054171276722
msnbc block 699,0.00190016215262016,4572.578571969012,0.004779597842626857,0.0028794356900066972,0.03791193433718613
cnn block 501,0.00479838007109406,3336.7708789262088,0.0014275334372345616,-0.003370846633859498,0.03791441624305582
fnc block 184,0.00849715351848125,2660.3661073339076,0.012273787502792208,0.003776633984310959,0.03794470668467928
fnc block 419,0.00824859260266522,2322.448530488513,0.012293962007275871,0.004045369404610651,0.03800690183263595
fnc block 151,0.00880892500584327,2619.184023621253,0.01262622078072044,0.0038172957748771694,0.03816608702480921
MSN_25_rprop,0.16737186927007705,190.91474147531625,0.18151785690503744,0.014145987634960389,0.03820375154294286
cnn block 279,0.00528420969454528,2775.6959916691726,0.0015733656613188551,-0.0037108440332264247,0.03822234260127171
poll day 11,0.496546811826628,141.42472911831607,0.5130000000000001,0.016453188173372102,0.03828472086642063
cnn block 278,0.00525898461614441,2782.3096575645036,0.0015381249659653518,-0.003720859650179058,0.038520511110048276
msnbc block 696,0.00167497779235855,4867.989274497857,0.004489824099666939,0.0028148463073083886,0.03857083020196922
cnn block 710,0.0053958352246936,2718.2476730893563,0.0016240757953670279,-0.0037717594293265725,0.038670251305070076
fnc block 628,0.00811600453135005,2245.916073722987,0.012273787502792208,0.004157782971442158,0.03882550880076696
fnc block 446,0.0218410223946785,1452.9379458581056,0.01666898727014171,-0.005172035124536789,0.03886601352465238
fnc block 374,0.00811954445637322,2255.8575557851887,0.012273787502792208,0.004154243046418989,0.038930992546800866
fnc block 589,0.00810571548634285,2243.146978672986,0.012273787502792208,0.004168072016449358,0.03896979841652
msnbc block 717,0.0017675016391789,4740.757450011583,0.00463843113143979,0.0028709294922608895,0.03907444243065511
fnc block 558,0.00912192441924735,2646.838216350736,0.012969236477427731,0.003847312058180381,0.039177996572435037
cnn block 346,0.00196366381627168,4569.978184519708,0.0048969468449112565,0.0029332830286395765,0.03932077471664964
fnc block 579,0.00807911926832283,2246.8060090362037,0.012273787502792208,0.004194668234469378,0.039533094551182035
cnn block 559,0.00201545220535982,5610.90067203035,0.004677823150805012,0.002662370945445192,0.039771293037599936
fnc block 578,0.00806072005932518,2249.3479390027633,0.012273787502792208,0.004213067443467028,0.03992578484539827
cnn block 29,0.0014563500411256,5252.541122881793,0.004221058973986517,0.0027647089328609173,0.040148404654269595
fnc block 375,0.00805738995705641,2264.470705882999,0.012273787502792208,0.004216397545735799,0.04025777892206479
fnc block 796,0.00810131129617568,2312.929002077991,0.012273787502792208,0.004172476206616529,0.040267070905609166
fnc block 376,0.00805450834471989,2264.87245285095,0.012273787502792208,0.0042192791580723185,0.040319976495398355
fnc block 556,0.00981624401876096,2552.4084240190127,0.013793596618681448,0.003977352599920488,0.0403774006086981
cnn block 25,0.00135429301363376,5446.579358296852,0.004080144647321177,0.0027258516336874164,0.04046953957076958
fnc block 639,0.00801973599960597,2259.2461624575976,0.012273787502792208,0.004254051503186239,0.0408854743099072
fnc block 231,0.00800860579307608,2252.938788605085,0.012273787502792208,0.004265181709716128,0.04098495556914416
msnbc block 508,0.0114040143941121,2333.970661825343,0.007213362899946283,-0.004190651494165816,0.04098816568881054
fnc block 52,0.00855483241471771,2179.183718479436,0.012896816242501604,0.004341983827783894,0.04108376615092331
fnc block 629,0.00801026892577452,2260.570045677676,0.012273787502792208,0.004263518577017688,0.04109171694084369
cnn block 487,0.00537742406289379,3152.919965690958,0.001766947035115092,-0.0036104770277786977,0.04110002810188862
poll day 21,0.500770589740269,141.42152419202907,0.5178333333333334,0.017062743593064367,0.041173069249070895
fnc block 176,0.00835594234252365,2682.5603257473786,0.012273787502792208,0.0039178451602685585,0.041175988423025035
fnc block 724,0.00805692198416395,2317.9446714277515,0.012273787502792208,0.004216865518628259,0.04121758738131927
cnn block 65,0.00163229455285764,4971.522633873692,0.00451307602361384,0.0028807814707561994,0.04125817854391405
fnc block 230,0.00799305202856859,2255.1120527319645,0.012273787502792208,0.004280735474223618,0.04132424326389517
msnbc block 47,0.00169886393659181,4863.80095033681,0.004614118338195925,0.0029152544016041145,0.04133602514660506
cnn block 488,0.00536218661249977,3157.372348020723,0.0017410034519099262,-0.003621183160589844,0.04140252092986498
fnc block 232,0.00798210321396687,2256.6457046340834,0.012273787502792208,0.004291684288825339,0.041564150848541266
fnc block 748,0.00859401462049182,2252.442616644987,0.012912785679008169,0.004318771058516349,0.04201207193245448
cnn block 484,0.00514766875434934,3222.1417239882917,0.0015362500337038913,-0.0036114187206454486,0.04202428456969413
fnc block 229,0.00795107653010614,2261.009000390369,0.012273787502792208,0.004322710972686069,0.04224883015655915
fnc block 425,0.00865444587979331,2267.802726610536,0.01297228667740095,0.004317840797607641,0.042280345164516134
fnc block 546,0.00845224960254372,2766.829738902088,0.01236302237249241,0.00391077276994869,0.042316291504471464
msnbc block 51,0.00257524504692388,3959.9034502477857,0.005846030625852432,0.003270785578928552,0.04236319878822748
fnc block 350,0.00926489030051307,2111.6500871678372,0.013744142384764596,0.0044792520842515254,0.04236751223695896
fnc block 152,0.00864094577448329,2644.2957814563492,0.012650074139044704,0.004009128364561413,0.04250205761185152
msnbc block 1,0.00309354501150335,3620.41909701584,0.006523615518288233,0.0034300705067848826,0.042595619764277254
cnn block 282,0.00591599007333877,2624.1349388472186,0.001885745611955501,-0.004030244461383269,0.04262348377238139
cnn block 492,0.00531025748086291,3172.689977617118,0.00164363429803349,-0.00366662318282942,0.04265404243746421
fnc block 506,0.0212403932328134,1718.7566719595388,0.02622590398863217,0.004985510755818771,0.04272024278058378
msnbc block 698,0.00178247263832148,4720.84204436249,0.004791719401205229,0.0030092467628837485,0.042749897085618986
fnc block 305,0.00916681850851322,2107.690317289842,0.013678538143955237,0.0045117196354420176,0.042903330675368306
fnc block 568,0.00853854128831546,2734.9600147747838,0.012503728316236274,0.0039651870279208135,0.043000978159053696
fnc block 133,0.00824968312785704,2656.8296339681624,0.012273787502792208,0.0040241043749351686,0.04302314755810008
msnbc block 445,0.0109618503325942,2039.5756340601579,0.006367057864750445,-0.004594792467843756,0.04305976109428775
fnc block 288,0.0150199478973751,1654.4875191414305,0.020125217256765287,0.005105269359390187,0.04312219082293289
