moment,data,data_sd,simulation,distance,sq_diff
msnbc block 511,0.0147023289477969,2059.002607099291,0.005477261775351674,-0.009225067172445226,0.17522496053709477
fnc block 15,0.0106277285208916,1960.7136735677952,0.0011627612904161928,-0.009464967230475407,0.17565172003909843
fnc block 20,0.0103849996289241,1983.251965314743,0.0009736649723609423,-0.009411334656563157,0.17566301267461004
cnn block 461,0.00221392763259626,4526.890830729274,0.008455669449630257,0.006241741817033997,0.17636468313904752
cnn block 307,0.0126604592431039,1796.628949058575,0.0027311384018712374,-0.009929320841232664,0.17713218558916716
msnbc block 301,0.0118912914818211,1853.1027990572165,0.0021077900154396886,-0.009783501466381413,0.17737325705397608
fnc block 181,0.00915181944723955,2564.2941495903497,0.0008102016541064813,-0.008341617793133069,0.1784302218003964
fnc block 737,0.00508293805309735,2913.93709574452,0.012966021322751278,0.007883083269653928,0.1810807982917076
cnn block 310,0.013365897048254,1749.1992025754291,0.0031170793031883573,-0.010248817745065641,0.1837328496780209
fnc block 159,0.00928321847140138,2552.008493060462,0.0007864605684232626,-0.008496757902978118,0.1842419848429746
msnbc block 244,0.00370157429521113,3318.602770592287,0.011177900985905733,0.007476326690694603,0.1854948310279273
fnc block 288,0.0150199478973751,1654.4875191414305,0.02561194999781504,0.01059200210043994,0.1856177960723062
fnc block 198,0.00636693198515678,2519.3057387851977,0.014961363524364498,0.008594431539207718,0.18608663768861047
fnc block 231,0.00800860579307608,2252.938788605085,0.01709750855550344,0.009088902762427358,0.18611111310590633
msnbc block 550,0.00421221484460239,3910.990437532995,0.011121016912406514,0.006908802067804124,0.1866776200219679
fnc block 751,0.0066800851319777,2552.3602836678415,0.015242123428891072,0.008562038296913372,0.18710970333920537
msnbc block 387,0.00499247311827957,2982.0658444722167,0.01292526524818952,0.007932792129909948,0.187658991030876
msnbc block 509,0.0127978335558667,2204.7655465911043,0.0035627909455772044,-0.009235042610289495,0.18803566089431928
fnc block 13,0.0110497508843975,1923.3167117130097,0.0011592463719260972,-0.009890504512471403,0.18814284029844283
msnbc block 305,0.0121936749361818,1830.2616499818266,0.0020517434453656046,-0.010141931490816197,0.18825847008331206
fnc block 160,0.00918572406424255,2565.389633326441,0.0005919598366105456,-0.008593764227632004,0.18946116544006805
fnc block 221,0.00722416278147009,2371.1686376119656,0.016248516094378836,0.009024353312908746,0.19310549056063397
msnbc block 399,0.00544292971137521,2856.6501851173575,0.013666470148250402,0.008223540436875192,0.19318558887724427
cnn block 417,0.00182251926389267,4924.900836246098,0.008087774795764268,0.006265255531871598,0.1933192348651018
fnc block 512,0.0327969259452242,1391.4201509185016,0.020979007112417448,-0.011817918832806754,0.19433019852857072
cnn block 429,0.00173696537032001,5044.514365359848,0.007984666793183855,0.006247701422863845,0.1969064289820528
msnbc block 452,0.0179997241685144,1597.34799544427,0.006857809377862628,-0.01114191479065177,0.19829839847055677
msnbc block 385,0.00457098109790606,3115.8634568260627,0.012607376394524767,0.008036395296618707,0.20123383296024505
msnbc block 312,0.0116694416218494,1870.4247398360951,0.0012807890384799701,-0.010388652583369429,0.20186391133676904
fnc block 604,0.00861003336793712,2177.095740477772,0.018243439937688906,0.009633406569751786,0.20203997565253193
fnc block 456,0.0252558219512195,1353.5122551830252,0.013022398006877309,-0.012233423944342191,0.20256212527738998
fnc block 170,0.00767603860602402,2797.8846595396735,0.01618799072537841,0.00851195211935439,0.20271605741203896
fnc block 501,0.0108503985405029,2225.7450221853373,0.001303579774762553,-0.009546818765740346,0.2028582931392869
cnn block 695,0.00151552364609095,5117.267272532153,0.007828162555737803,0.006312638909646852,0.20392008164107317
fnc block 404,0.00780538630447086,2388.3207152404007,0.017067752685199326,0.009262366380728467,0.20489745177779548
msnbc block 459,0.00465313702533743,3126.3694882212353,0.012796587162569154,0.008143450137231724,0.20732763160971604
cnn block 529,0.00269239673929985,4888.113884258444,0.009213109398668675,0.006520712659368825,0.20784110457239965
msnbc block 311,0.0124426013036259,1812.0894073676525,0.0016889142472483055,-0.010753687056377595,0.20955325420299836
cnn block 416,0.0015329956486266,5369.083004572557,0.007783087140097461,0.006250091491470861,0.2097359452273242
msnbc block 306,0.0129386002131404,1777.4633579422048,0.0020651219999606027,-0.010873478213179796,0.21015398704117025
fnc block 499,0.0118565888017454,2130.2931816028163,0.0019151924723245992,-0.009941396329420801,0.21053977442128377
fnc block 226,0.00608219249082432,2582.715011781398,0.01514052017149524,0.00905832768067092,0.21192029063286352
cnn block 308,0.013041088502813,1770.5570721630647,0.0020900720608715687,-0.010951016441941432,0.2123336339137362
fnc block 446,0.0218410223946785,1452.9379458581056,0.009747903408664969,-0.012093118986013531,0.2124827694381932
cnn block 239,0.00127981599047714,5616.763314683086,0.007459113380780641,0.006179297390303502,0.2144688965828094
fnc block 470,0.0122046413660562,1937.779908923955,0.0016106837901021889,-0.010593957575954011,0.21748079289291014
fnc block 469,0.0123556022885418,1926.0527975019634,0.0017237461254864638,-0.010631856163055337,0.217714007936603
msnbc block 448,0.0126962580931264,1896.815143721298,0.0019651783582704855,-0.010731079734855913,0.2184297817842686
msnbc block 302,0.0128982232521252,1780.2068842961232,0.0018051886050567383,-0.011093034647068461,0.2190641017057602
msnbc block 310,0.0126389647822747,1798.1364462936442,0.0015913396226444935,-0.011047625159630207,0.21946259223161022
msnbc block 308,0.0129850035936454,1774.326239638052,0.001851924843941588,-0.011133078749703812,0.21991965081744924
fnc block 535,0.0106732072383802,2464.9496475593637,0.02012166887560003,0.009448461637219829,0.2200545031842375
fnc block 270,0.0104699236980517,1977.0842127839887,0.021038137683718115,0.010568213985666415,0.22081489480176494
fnc block 145,0.00825908544525694,2704.21405628018,0.017331649512569835,0.009072564067312895,0.2225876955909793
FNC_75_rprop,0.802022017791888,147.00679490269957,0.7629625596188127,-0.03905945817307532,0.2242796336818134
fnc block 447,0.0221493838137472,1443.0161432293912,0.009681993642481755,-0.012467390171265445,0.2242963941520035
msnbc block 307,0.0130296703759697,1771.322441078142,0.00175703679896692,-0.01127263357700278,0.22508595952440602
cnn block 435,0.00277420288248337,4037.5917959222593,0.010261589337297306,0.007487386454813936,0.22635125570921646
msnbc block 304,0.0127987940221567,1787.018400526548,0.0015252526983635128,-0.011273541323793188,0.2271170541941859
fnc block 75,0.0065240688490388,2492.354013659504,0.016121741348766854,0.009597672499728054,0.22958398107140748
fnc block 650,0.00608836663447969,2583.4928543814967,0.015537191779331896,0.009448825144852208,0.23065500834964114
fnc block 365,0.00847901302947492,2207.9211748883486,0.01870005307625311,0.01022104004677819,0.2306607736477733
cnn block 312,0.0130935324295522,1767.054629739912,0.0015465905691780378,-0.011546941860374162,0.235604691684743
fnc block 497,0.0131878310669751,2021.27456145773,0.002310594251928872,-0.010877236815046227,0.2391456458979242
msnbc block 303,0.0134978130808694,1740.7470058633587,0.001680359472731623,-0.011817453608137778,0.24309916603758716
fnc block 316,0.00751247185787001,2341.081212597516,0.01773924162343394,0.010226769765563928,0.24484623900771763
cnn block 603,0.00154848015225666,5115.474124956331,0.008467032332331762,0.006918552180075102,0.24485914787084678
fnc block 100,0.00706784405222007,2828.5249320962293,0.016382988879561536,0.009315144827341467,0.24543654804800713
fnc block 230,0.00799305202856859,2255.1120527319645,0.01843117535948806,0.010438123330919468,0.24570442274447116
cnn block 421,0.00184088387272233,4900.31900127412,0.009024526966537282,0.007183643093814952,0.252879629660659
cnn block 553,0.00274546641820508,4809.164840277137,0.010005444911480534,0.007259978493275454,0.25347803494296695
fnc block 687,0.00273472240448191,3811.782783565669,0.010933354778872468,0.008198632374390558,0.2562187867917734
fnc block 410,0.00931836460882966,2186.253571721833,0.02016546895186296,0.0108471043430333,0.2572338795320117
fnc block 386,0.00885096479909451,2244.0032989295873,0.01957582600990625,0.01072486121081174,0.25811120154381173
CNN_pct_1,0.005480301933615965,8632.783796214639,0.0,-0.005480301933615965,0.25927451884363906
msnbc block 510,0.0137540596606637,2127.7746287929986,0.0026677181293669684,-0.011086341531296732,0.2615183293794739
msnbc block 309,0.0136502713821904,1731.1323823269242,0.0013488552736355397,-0.01230141610855486,0.2619633277896447
cnn block 309,0.0147020171503631,1668.9530845009397,0.002161010303642277,-0.012541006846720822,0.26248768848349663
fnc block 531,0.0111382101998192,2413.5144641610127,0.021566896938575025,0.010428686738755825,0.2624878164601217
fnc block 214,0.00383099942719099,3243.668358824861,0.012875129956280687,0.009044130529089697,0.2653200605362085
msnbc block 389,0.00532838030560272,2887.0267542816505,0.015012815031331464,0.009684434725728743,0.2707692619255229
cnn block 691,0.00234492959168223,4115.617516234994,0.01047330087763458,0.00812837128595235,0.27192057687869853
cnn block 313,0.00184306651331245,4713.033423025342,0.00946507929964396,0.00762201278633151,0.2738040486396947
fnc block 438,0.0144572461197339,1779.13027124119,0.02686507912771271,0.012407833007978809,0.2739047910183145
fnc block 390,0.00862537702320317,2272.90004082885,0.01965988335714875,0.01103450633394558,0.27674905910535175
fnc block 441,0.0162783254988914,1678.213794614562,0.029301667185306003,0.013023341686414603,0.2846375264817348
cnn block 390,0.00191973265421619,4801.591046828995,0.009644245050170712,0.007724512395954522,0.2865017751534037
msnbc block 515,0.0179538336535643,1866.3330270762247,0.005554811663720788,-0.01239902198984351,0.28692210077052943
msnbc block 269,0.00384370496579994,3252.165675112591,0.013238914644410654,0.009395209678610714,0.2870685500076306
fnc block 508,0.023906673722604,1622.2898217733255,0.03727462788913048,0.013367954166526481,0.28990675791462306
fnc block 248,0.00725040256063031,2375.4303926404905,0.01834538239791362,0.01109497983728331,0.29241210249744204
cnn block 602,0.00131023011518118,5560.490662298881,0.00859689777552049,0.007286667660339311,0.29523717426547275
msnbc block 267,0.00342438057140035,3444.8100914336515,0.012715271841522158,0.009290891270121808,0.2973582827107627
fnc block 219,0.00756536628310683,2317.4793197749377,0.018921643286236387,0.011356277003129557,0.29887378390837666
fnc block 362,0.00858540381612337,2194.3159181388583,0.020293796292691117,0.011708392476567747,0.30081098901898606
msnbc block 513,0.0165647835998307,1941.6365151875516,0.0040575398263962385,-0.01250724377343446,0.3037324267553008
msnbc block 454,0.0156339241685144,1711.8903794721687,0.002152781569345363,-0.013481142599169039,0.3111210217269646
cnn block 506,0.0153746942065327,2014.1645701600028,0.002938780118777274,-0.012435914087755427,0.3114944969225102
fnc block 169,0.00748471070637955,2833.146349588903,0.017983016044166848,0.010498305337787298,0.31225356743133714
msnbc block 451,0.0177163286031042,1609.8408557542532,0.0037879695634732437,-0.013928359039630954,0.31230781486030185
cnn block 505,0.0141623834956199,2097.3109508784037,0.0019476047613427513,-0.012214778734277149,0.312920512674742
fnc block 674,0.00148907838287993,5162.438944645232,0.009284035168452668,0.0077949567855727375,0.313676766223327
msnbc block 456,0.0164510252771619,1669.5283229631625,0.0027404126085512513,-0.013710612668610647,0.313839436306498
cnn block 507,0.0162746811801869,1958.5764261014822,0.003567529813929973,-0.012707151366256926,0.3162546569645776
fnc block 493,0.0147775882563148,1910.998402171896,0.0018516556576201558,-0.012925932598694645,0.3192891038417062
msnbc block 266,0.00359971750993901,3360.162608625109,0.013429847999112673,0.009830130489173663,0.32469743696858683
fnc block 202,0.0053383308843673,2749.910528954376,0.0163642236800872,0.011025892795719899,0.33430748081952055
msnbc block 520,0.0201648117693034,1763.0315741481431,0.006175007335408905,-0.013989804433894495,0.34505106886051795
CNN_FNC_pct_001,0.15475328793496512,1762.1712634839703,0.16876666666666668,0.014013378731701553,0.34604600031800414
fnc block 361,0.0087623301776303,2172.243295038585,0.021407536906053536,0.012645206728423236,0.3473444251418731
fnc block 393,0.00762105331069609,2416.8072118144564,0.019637219220862933,0.012016165910166843,0.34895854742022836
cnn block 149,0.00147623292931317,6374.54972483108,0.008921712083944159,0.007445479154630989,0.3533741829170723
fnc block 449,0.0322750607538803,1201.6521560370263,0.015102323032681381,-0.01717273772119892,0.3543707306503102
fnc block 745,0.00736554283202628,2431.5348305091798,0.019520228791056908,0.012154685959030628,0.3592261798731134
msnbc block 450,0.0172368022172949,1631.6818374963016,0.0023629972726563926,-0.014873804944638507,0.36097709288875346
fnc block 453,0.0283626097560976,1279.2725077521761,0.011551909868451999,-0.0168106998876456,0.3615219382714032
cnn block 409,0.00190130903816517,4821.968162876824,0.010567237434840091,0.008665928396674922,0.36212168390139887
msnbc block 449,0.0167854170731707,1653.0958928749421,0.001754204598754428,-0.01503121247441627,0.373496102771481
msnbc block 453,0.0160991893569845,1687.3711035120907,0.001152947111831344,-0.014946242245153157,0.37694209615402335
msnbc block 524,0.0245599824144332,1601.1034092158163,0.009113981977227,-0.015446000437206201,0.38198953739939534
fnc block 725,0.00687490614811365,2507.8159218415535,0.0192876038789758,0.012412697730862149,0.3863919010598179
fnc block 245,0.00641636168903115,2524.0421009334095,0.018992195552608872,0.012575833863577721,0.399181290077383
fnc block 240,0.00365860157722448,3325.984006308084,0.014811553915299596,0.011152952338075117,0.41371364888609646
msnbc block 518,0.019230718891458,1804.481796086165,0.004004672345013047,-0.015226046546444952,0.4183375141438355
cnn block 534,0.00238073163128526,5197.419520025426,0.011436754391792656,0.009056022760507397,0.42624842168399163
cnn block 746,0.0021579635413052,4480.480573960178,0.011916693625652406,0.009758730084347206,0.4266887680189763
fnc block 511,0.0323059538541701,1401.5976918440424,0.014517101883720735,-0.017788851970449368,0.44352613500388405
fnc block 210,0.00475797997658955,2911.94616988382,0.017136688101796294,0.012378708125206743,0.4462045435217672
msnbc block 517,0.0185991057413619,1834.274953256445,0.0029615291921489353,-0.015637576549212964,0.44854222517450854
